userID,time,daytype,season
1431,2,2,3
1431,2,2,3
1431,3,2,4
1431,3,1,4
1431,3,1,4
1431,2,2,4
1431,3,2,4
1431,3,2,4
1431,3,3,4
1431,3,3,4
1431,3,2,4
1431,3,2,4
1431,3,1,4
1431,3,1,4
1431,3,1,4
1431,4,1,4
1431,3,2,4
1431,2,2,4
1431,3,2,4
1431,3,1,4
1431,3,1,4
1431,3,1,4
1431,3,2,4
1431,3,1,4
1431,2,2,4
1431,3,2,4
1431,2,2,4
1431,3,2,4
1431,4,2,4
1431,2,2,4
1431,3,1,1
1431,3,1,1
1431,3,1,1
1431,2,2,1
1431,2,2,1
1431,2,2,1
1431,3,2,1
1431,3,1,1
1431,3,2,1
1431,2,2,1
1431,2,2,1
1431,3,2,1
1431,3,1,1
1431,3,1,1
1431,3,2,1
1431,4,3,2
1431,2,1,2
1431,3,1,2
1431,2,1,2
1431,3,1,2
1431,3,1,2
1431,2,2,2
1431,2,2,2
1433,2,2,2
1433,3,2,2
1433,3,1,2
1433,3,1,3
1433,3,2,3
1433,4,2,3
1433,1,2,3
1433,3,2,3
1433,3,1,3
1433,3,2,3
1433,2,2,3
1433,2,2,3
1433,2,2,3
1433,3,1,3
1433,3,2,3
1433,3,2,4
1433,3,2,3
1433,2,1,3
1433,3,1,3
1433,3,1,3
1433,3,2,3
1433,2,2,3
1433,4,2,4
1433,3,2,4
1433,3,2,4
1433,3,1,4
1433,3,1,4
1433,4,2,4
1433,3,1,4
1433,4,2,4
1433,3,1,4
1433,2,2,4
1433,3,2,4
1433,4,2,4
1433,2,2,4
1433,2,2,4
1433,4,2,4
1433,4,2,4
1433,3,3,4
1433,3,2,4
1433,3,1,1
1433,1,2,1
1433,3,3,1
1433,2,2,1
1433,2,2,1
1433,3,2,1
1433,3,2,2
1433,3,1,2
1433,3,1,2
1433,3,3,2
1433,3,1,2
1433,2,1,2
1433,3,1,2
1433,4,1,3
1433,3,2,2
1433,4,2,3
1433,3,1,3
1433,3,2,3
1433,3,3,3
1433,4,3,3
1433,3,3,3
1433,4,1,4
1433,2,3,4
1433,3,2,4
1433,3,3,4
1433,3,2,4
1433,2,1,4
1433,3,2,4
1433,4,2,4
1433,3,1,4
1433,3,1,4
1433,3,2,4
1433,3,2,1
1433,3,1,1
1433,3,2,1
1433,3,1,1
1433,1,3,1
1433,3,3,1
1433,4,2,1
1433,3,2,1
1433,4,1,2
1433,3,3,2
1433,4,3,2
1433,4,3,2
1433,1,3,2
1433,4,3,2
1434,3,1,2
1435,3,1,3
1435,4,1,3
1435,3,2,2
1435,3,2,3
1435,4,2,3
1435,3,1,3
1435,3,2,3
1435,4,2,3
1435,3,2,3
1435,4,2,3
1435,3,2,3
1435,3,2,3
1435,2,1,3
1435,3,1,3
1435,2,1,3
1435,4,1,3
1435,2,2,3
1435,3,1,3
1435,4,1,3
1435,3,1,3
1435,4,1,3
1435,4,1,3
1435,4,3,3
1435,4,3,3
1435,3,3,3
1435,4,3,3
1435,3,2,3
1435,4,2,3
1435,3,1,3
1435,3,1,3
1435,2,2,3
1435,4,1,3
1435,3,2,4
1435,4,1,4
1435,3,2,4
1435,4,2,4
1435,3,2,4
1435,3,1,4
1435,3,1,4
1435,3,1,4
1435,2,1,4
1435,3,2,4
1435,3,1,4
1435,2,3,4
1435,4,3,4
1435,3,1,4
1435,3,1,4
1435,3,1,4
1435,3,1,4
1435,4,1,4
1435,3,2,4
1435,4,2,4
1435,3,1,4
1435,3,1,4
1435,3,2,4
1435,4,2,4
1435,3,1,4
1435,3,1,4
1435,3,2,4
1435,3,1,4
1435,2,2,4
1435,3,3,4
1435,4,2,4
1435,2,1,4
1435,3,1,4
1435,3,2,4
1435,2,2,4
1435,2,1,4
1435,3,2,4
1435,3,1,1
1435,3,1,1
1435,4,2,1
1435,3,1,1
1435,3,2,1
1435,3,3,1
1435,3,3,1
1435,3,1,1
1435,3,2,1
1435,3,2,1
1435,3,1,1
1435,3,1,1
1435,3,1,1
1435,4,1,1
1435,3,1,1
1435,3,1,1
1435,3,1,2
1435,4,2,2
1435,3,1,2
1435,2,3,2
1435,4,3,2
1435,4,3,2
1435,2,1,2
1435,2,1,2
1435,2,1,4
1435,2,1,4
1437,4,2,3
1437,4,1,3
1437,3,2,3
1437,3,1,3
1437,3,2,3
1437,3,1,3
1437,4,2,3
1437,3,1,3
1437,4,1,3
1437,2,1,3
1437,2,1,3
1437,4,1,3
1437,4,3,4
1437,2,1,4
1437,3,1,4
1437,4,1,4
1438,3,2,2
1439,3,1,3
1439,4,1,3
1439,2,1,3
1439,3,1,3
1439,3,2,3
1440,3,1,3
1441,3,1,2
1441,2,1,3
1441,1,2,3
1441,3,2,3
1441,3,1,3
1441,3,1,3
1442,3,1,3
1442,4,2,3
1442,4,1,3
1442,3,2,2
1442,3,1,2
1442,3,2,2
1442,2,1,2
1442,4,2,2
1442,3,3,2
1442,3,3,2
1442,4,1,2
1442,3,1,2
1442,3,3,2
1442,3,2,2
1442,3,3,2
1442,4,1,2
1442,3,1,3
1442,3,1,3
1442,3,1,3
1442,3,2,3
1442,3,1,3
1442,4,1,3
1442,4,2,3
1442,3,2,3
1442,3,2,3
1442,3,2,3
1442,3,1,3
1442,3,1,3
1442,3,1,3
1442,3,1,3
1442,3,1,3
1442,4,2,3
1442,3,1,3
1442,4,1,4
1442,3,1,4
1442,3,2,4
1443,4,1,3
1443,4,1,3
1443,3,1,3
1443,3,1,3
1443,3,3,3
1443,2,1,3
1443,3,1,3
1443,2,2,3
1443,1,1,3
1443,3,2,3
1443,3,1,3
1443,2,1,4
1443,2,3,4
1443,3,3,4
1443,3,3,4
1443,3,3,4
1443,3,1,4
1443,3,1,4
1443,3,1,4
1443,4,1,4
1443,3,1,4
1443,4,1,4
1443,3,2,4
1443,2,3,1
1443,3,3,1
1443,3,1,2
1443,3,2,2
1443,2,2,2
1445,4,2,3
1445,2,1,3
1445,3,2,3
1445,3,2,3
1447,3,2,3
1448,2,2,3
1448,4,1,3
1448,4,2,3
1448,3,1,3
1448,3,1,3
1448,4,3,3
1448,4,1,3
1448,4,2,3
1448,4,1,4
1448,4,2,4
1448,3,2,4
1448,4,1,4
1448,4,1,4
1448,1,2,4
1448,3,2,4
1448,2,2,4
1448,4,2,4
1448,3,1,4
1448,3,1,4
1448,4,1,4
1448,3,1,4
1448,4,1,4
1448,3,1,4
1448,3,1,4
1448,4,2,4
1448,4,2,4
1448,4,1,1
1448,4,1,1
1448,4,1,1
1448,4,1,1
1448,3,2,1
1448,4,1,1
1448,4,1,1
1448,3,1,1
1448,4,1,1
1448,4,1,1
1448,3,3,1
1448,4,1,1
1448,4,1,1
1448,4,1,1
1448,3,1,1
1448,3,1,1
1448,4,2,1
1448,4,1,1
1448,4,1,1
1448,4,1,1
1448,4,1,1
1448,4,1,1
1448,3,3,3
1448,3,1,3
1448,3,1,3
1448,3,2,4
1448,3,1,4
1448,3,1,4
1448,3,3,4
1448,3,1,4
1448,3,1,4
1448,4,3,4
1448,3,1,4
1448,3,1,4
1449,3,2,2
1449,4,2,3
1449,4,2,3
1449,2,2,3
1449,2,2,3
1449,3,1,2
1449,3,2,3
1449,3,2,3
1449,3,1,3
1450,3,1,3
1450,4,2,3
1450,3,2,3
1450,4,1,3
1450,4,2,3
1450,4,2,3
1450,4,2,3
1450,4,3,3
1450,3,1,3
1450,3,1,3
1450,3,2,3
1450,4,2,3
1450,4,2,3
1450,3,1,3
1450,3,1,3
1450,2,2,3
1450,3,1,3
1450,3,2,3
1450,4,2,3
1450,3,1,3
1450,2,2,3
1450,2,2,3
1450,3,1,3
1450,4,2,3
1450,1,2,3
1450,2,2,3
1450,2,2,3
1450,3,1,3
1450,3,2,3
1450,3,2,3
1450,3,1,3
1450,4,2,4
1450,3,1,4
1450,4,2,4
1450,3,2,4
1450,2,3,4
1450,2,3,4
1450,3,3,4
1450,2,2,4
1450,3,2,4
1450,3,2,4
1450,2,2,4
1450,3,2,4
1450,4,2,4
1450,4,2,4
1450,3,2,4
1450,3,1,4
1450,2,2,4
1450,2,2,4
1450,3,2,4
1450,3,1,4
1450,2,2,4
1450,3,2,4
1450,3,1,4
1450,3,1,1
1450,2,2,1
1450,3,2,1
1450,3,3,1
1450,3,2,1
1450,4,2,1
1450,3,2,1
1450,4,2,1
1450,4,2,1
1450,2,2,1
1450,2,2,1
1450,3,2,1
1450,3,1,1
1450,2,2,2
1450,2,2,2
1450,3,2,2
1450,3,1,3
1450,2,2,4
1450,4,1,4
1450,3,1,4
1450,2,2,4
1450,3,1,4
1450,3,1,4
1450,2,2,4
1450,3,2,4
1450,4,2,4
1450,3,2,4
1450,3,1,4
1450,3,2,4
1450,3,2,4
1450,2,2,4
1450,3,1,4
1450,2,2,4
1450,4,2,4
1450,2,2,4
1450,2,2,4
1450,2,2,1
1450,3,1,1
1450,3,2,2
1450,3,1,2
1450,3,2,2
1450,3,1,2
1450,3,1,2
1450,3,1,2
1450,3,1,2
1450,2,2,2
1450,4,1,2
1450,3,1,2
1452,1,2,3
1453,4,1,3
1453,3,1,3
1453,2,1,3
1453,4,1,3
1454,4,2,3
1454,3,1,3
1454,3,2,3
1454,3,1,3
1454,2,2,3
1454,2,2,3
1454,2,2,4
1454,3,1,4
1454,3,2,4
1454,3,1,3
1454,2,2,4
1454,4,2,4
1454,3,1,4
1454,2,2,4
1454,3,2,4
1454,4,2,4
1454,2,2,4
1454,3,2,4
1454,2,3,4
1454,2,3,4
1454,3,3,4
1454,2,2,4
1454,2,2,4
1454,3,1,4
1454,2,2,4
1454,4,2,4
1454,2,2,4
1454,3,2,4
1454,3,1,4
1454,3,1,4
1454,2,2,1
1454,2,2,4
1455,4,2,3
1455,1,2,4
1455,4,2,3
1455,1,1,3
1455,2,2,3
1455,4,2,3
1455,1,2,3
1455,4,2,3
1455,4,2,3
1455,4,1,3
1455,4,1,3
1455,4,1,3
1455,1,1,3
1455,1,1,3
1455,4,1,3
1455,4,1,3
1455,3,2,3
1455,1,1,3
1455,1,1,3
1455,1,1,3
1455,2,1,3
1455,2,1,3
1455,2,1,3
1455,1,1,3
1455,1,1,3
1455,1,1,3
1455,1,2,3
1455,1,2,3
1455,1,1,3
1455,2,1,3
1455,2,1,3
1455,2,1,3
1455,2,1,3
1455,3,1,3
1455,2,1,3
1455,2,2,3
1455,2,2,3
1455,2,2,3
1455,3,2,3
1455,3,2,3
1455,2,2,3
1455,2,1,3
1455,3,1,3
1455,3,1,3
1455,3,1,3
1455,4,1,3
1455,2,1,3
1455,2,1,3
1455,3,1,3
1455,2,1,3
1455,2,1,3
1455,2,1,3
1455,2,1,3
1455,3,1,3
1455,3,1,3
1455,1,2,3
1455,2,2,3
1455,1,1,3
1455,2,1,3
1455,1,1,3
1455,1,1,3
1455,2,1,3
1455,1,1,3
1455,2,1,3
1455,2,1,3
1455,4,2,3
1455,2,1,3
1455,4,2,3
1455,2,1,3
1455,4,1,3
1455,4,1,3
1455,3,2,3
1455,2,1,3
1455,4,2,3
1455,1,1,4
1455,2,1,4
1455,1,3,4
1455,4,3,4
1455,1,3,4
1455,2,3,4
1455,3,3,4
1455,3,3,4
1455,4,3,4
1455,1,3,4
1455,1,3,4
1455,1,3,4
1455,1,3,4
1455,1,3,4
1455,2,3,4
1455,2,3,4
1455,3,3,4
1455,4,3,4
1455,4,3,4
1455,1,1,4
1455,1,1,4
1455,2,1,4
1455,1,1,4
1455,2,1,4
1455,1,1,4
1455,3,1,4
1455,2,1,4
1455,4,1,4
1455,2,1,4
1455,2,2,4
1455,3,2,4
1455,2,2,4
1455,2,1,4
1455,2,1,4
1455,3,1,4
1455,2,1,4
1455,4,1,4
1455,1,1,4
1455,1,1,4
1455,2,1,4
1455,2,1,4
1455,2,1,4
1455,3,2,4
1455,4,2,4
1455,3,2,4
1455,4,1,4
1455,2,1,4
1455,2,1,4
1455,2,1,4
1455,3,2,4
1455,2,1,4
1455,3,1,4
1455,4,2,4
1455,4,2,4
1455,2,1,4
1455,2,1,4
1455,2,2,4
1455,2,1,4
1455,2,1,4
1455,2,3,4
1455,3,3,4
1455,2,3,4
1455,2,3,4
1455,1,3,4
1455,1,3,4
1455,1,3,4
1455,1,3,4
1455,2,3,4
1455,2,3,4
1455,1,3,4
1455,2,3,4
1455,2,1,4
1455,1,3,4
1455,1,3,4
1455,1,3,4
1455,2,3,4
1455,2,3,4
1455,1,3,4
1455,2,3,4
1455,4,3,4
1455,1,1,4
1455,2,1,4
1455,1,1,4
1455,2,1,4
1455,2,1,4
1455,2,1,4
1455,3,1,4
1455,2,2,1
1455,2,2,1
1455,2,2,1
1455,3,2,1
1455,2,1,1
1455,2,1,1
1455,2,1,1
1455,2,1,1
1455,2,1,1
1455,2,1,1
1455,4,2,1
1455,2,1,1
1455,2,2,1
1455,3,2,1
1455,2,1,1
1455,2,2,1
1455,4,2,1
1455,4,2,1
1455,2,1,1
1455,2,1,1
1455,2,1,1
1455,3,1,1
1455,3,2,1
1455,2,1,1
1455,2,1,1
1455,2,1,1
1455,2,2,2
1455,2,1,2
1455,2,1,2
1455,2,1,2
1455,2,1,2
1455,1,2,2
1455,3,2,2
1455,2,2,2
1455,4,2,2
1455,4,2,2
1455,3,2,1
1455,4,2,1
1455,4,2,2
1455,4,2,2
1455,4,2,3
1455,4,2,3
1455,4,2,3
1455,4,2,3
1455,4,2,3
1455,4,2,3
1455,4,2,3
1455,4,2,3
1455,4,2,3
1455,4,2,3
1455,4,2,3
1455,4,2,3
1455,4,2,3
1455,4,2,3
1455,3,2,3
1455,4,2,3
1455,4,3,4
1455,4,2,3
1455,2,2,3
1455,3,2,3
1455,4,2,4
1455,4,2,4
1455,1,2,4
1455,3,2,4
1455,2,1,4
1455,1,1,4
1455,3,2,4
1455,2,2,4
1455,3,2,4
1455,2,2,4
1455,2,2,4
1455,2,2,4
1455,4,2,4
1455,3,2,4
1455,4,2,4
1455,4,2,4
1455,2,2,4
1455,3,2,4
1455,2,2,4
1455,3,2,4
1455,4,2,4
1455,3,2,4
1455,3,2,4
1455,2,2,4
1455,2,2,4
1455,3,2,4
1455,4,2,4
1455,4,2,4
1455,2,2,4
1455,3,2,4
1455,2,2,4
1455,1,2,4
1455,4,2,1
1455,3,2,1
1455,4,2,1
1455,3,2,1
1455,4,2,1
1455,4,2,1
1455,4,2,1
1455,4,2,1
1455,4,2,1
1455,1,2,1
1455,3,2,2
1455,3,2,2
1455,4,2,2
1455,4,2,2
1455,4,2,2
1455,4,2,2
1455,4,2,2
1455,4,2,2
1455,4,3,4
1455,4,2,2
1455,4,2,2
1455,3,2,2
1456,4,2,3
1456,3,1,3
1456,4,1,3
1456,3,1,3
1456,3,2,3
1456,3,2,3
1457,4,2,3
1457,4,2,3
1457,4,2,3
1457,4,2,3
1457,4,2,3
1459,3,1,1
1459,3,1,3
1459,4,1,3
1459,4,2,1
1459,4,3,3
1459,3,1,1
1459,4,2,1
1459,3,1,2
1459,3,2,4
1459,4,2,4
1459,4,2,4
1459,2,1,1
1459,3,2,1
1459,3,1,1
1459,3,1,1
1459,4,1,1
1459,3,1,2
1460,3,2,3
1460,3,1,3
1460,2,1,3
1460,2,2,4
1460,2,2,4
1460,4,1,4
1460,3,1,4
1460,4,1,1
1460,3,1,1
1460,2,1,1
1460,4,1,1
1460,2,2,1
1460,2,1,2
1460,4,2,2
1460,4,2,2
1460,3,1,2
1460,3,2,2
1460,3,1,2
1460,3,2,2
1460,2,2,2
1460,2,2,2
1460,2,2,2
1460,3,1,3
1460,4,1,3
1460,3,2,3
1461,3,1,3
1461,2,1,3
1461,2,1,2
1461,3,1,2
1461,4,2,3
1461,3,2,3
1461,3,1,3
1461,4,2,3
1461,3,2,3
1461,3,2,3
1461,3,2,3
1461,3,3,4
1461,3,3,4
1461,4,2,4
1461,4,2,4
1461,3,3,4
1461,3,1,4
1461,3,1,4
1461,3,2,4
1461,3,1,4
1461,3,2,4
1461,3,1,4
1461,3,1,4
1461,3,1,4
1461,3,2,4
1461,3,1,4
1461,3,2,4
1461,3,2,1
1461,3,1,1
1461,3,2,1
1461,3,2,1
1461,3,2,1
1461,4,2,1
1461,3,1,1
1461,3,1,1
1461,3,3,1
1461,3,3,2
1461,4,3,2
1461,4,3,2
1461,3,3,2
1461,3,2,2
1461,3,2,2
1461,3,1,2
1461,3,1,2
1461,1,2,3
1461,3,1,3
1461,3,2,3
1461,3,2,3
1461,3,1,3
1461,4,2,3
1461,3,1,4
1461,2,3,4
1461,4,3,4
1461,3,2,4
1461,3,1,4
1461,3,2,4
1461,3,1,4
1461,3,2,4
1461,3,1,4
1461,2,2,4
1461,3,1,4
1461,3,2,4
1461,3,1,4
1461,3,2,4
1461,3,2,4
1461,3,2,4
1461,3,2,1
1461,3,1,1
1461,3,2,1
1461,3,3,1
1461,3,3,1
1461,3,3,1
1461,3,3,1
1461,3,2,1
1461,3,3,1
1461,3,3,1
1461,3,3,1
1461,3,1,1
1461,3,2,1
1461,3,2,2
1461,3,2,2
1461,4,2,2
1461,4,3,2
1461,3,2,3
1461,3,1,3
1461,2,1,3
1461,2,2,4
1461,2,2,4
1461,4,1,4
1461,3,1,4
1461,4,1,1
1461,3,1,1
1461,2,1,1
1461,4,1,1
1461,2,2,1
1461,2,1,2
1461,4,2,2
1461,4,2,2
1461,3,1,2
1461,3,2,2
1461,3,1,2
1461,3,2,2
1461,2,2,2
1461,2,2,2
1461,2,2,2
1461,3,1,3
1461,4,1,3
1461,3,2,3
1462,3,1,2
1463,4,2,3
1463,4,1,3
1463,3,2,3
1463,4,2,3
1464,3,3,3
1471,4,1,3
1471,3,2,3
1471,3,2,3
1472,2,1,3
1472,3,1,3
1473,3,2,3
1473,1,2,3
1473,3,2,3
1473,3,2,3
1473,4,2,3
1473,1,2,3
1473,3,2,3
1473,2,2,3
1473,1,2,3
1473,3,2,3
1473,3,2,4
1473,3,2,4
1473,3,2,4
1473,1,2,4
1473,3,2,4
1473,2,2,4
1473,2,1,4
1473,3,3,4
1473,3,2,4
1473,3,3,4
1473,2,3,4
1473,2,1,4
1473,3,2,1
1473,3,2,1
1473,2,2,1
1473,3,2,1
1473,1,2,1
1473,4,2,1
1473,2,1,1
1473,1,2,1
1473,3,2,1
1473,1,2,3
1473,4,1,3
1473,2,2,3
1473,3,2,3
1473,1,2,3
1473,2,2,3
1473,2,1,3
1473,3,2,3
1473,2,1,3
1473,3,2,3
1473,1,2,3
1473,3,1,3
1473,2,1,3
1473,3,1,3
1473,2,2,1
1473,2,1,1
1473,3,1,1
1473,3,1,1
1473,2,2,1
1473,2,3,1
1473,3,2,1
1473,3,2,1
1473,4,2,1
1473,3,1,1
1473,3,2,1
1473,2,2,1
1473,2,2,1
1473,2,2,1
1473,2,2,1
1473,2,1,1
1473,3,2,1
1473,4,2,1
1473,2,1,1
1475,3,2,3
1475,1,2,3
1475,3,2,3
1475,3,2,3
1475,4,2,3
1475,1,2,3
1475,3,2,3
1475,2,2,3
1475,1,2,3
1475,3,2,3
1475,3,2,4
1475,3,2,4
1475,3,2,4
1475,1,2,4
1475,3,2,4
1475,2,2,4
1475,2,1,4
1475,3,3,4
1475,3,2,4
1475,3,3,4
1475,2,3,4
1475,2,1,4
1475,3,2,1
1475,3,2,1
1475,2,2,1
1475,3,2,1
1475,1,2,1
1475,4,2,1
1475,2,1,1
1475,1,2,1
1475,3,2,1
1475,1,2,3
1475,0,1,3
1475,2,2,3
1475,3,2,3
1475,1,2,3
1475,2,2,3
1475,2,1,3
1475,3,2,3
1475,2,1,3
1475,3,2,3
1475,1,2,3
1475,3,1,3
1475,2,1,3
1475,3,1,3
1475,2,2,1
1475,2,1,1
1475,3,1,1
1475,3,1,1
1475,2,2,1
1475,2,3,1
1475,3,2,1
1475,3,2,1
1475,4,2,1
1475,3,1,1
1475,3,2,1
1475,2,2,1
1475,2,2,1
1475,2,2,1
1475,2,2,1
1475,2,1,1
1475,3,2,1
1475,0,2,1
1475,2,1,1
1479,3,1,3
1479,3,1,3
1479,3,1,3
1479,3,1,4
1479,3,1,4
1479,3,1,4
1482,3,2,3
1483,3,2,4
1485,2,2,2
1485,2,2,3
1486,3,1,3
1486,4,2,4
1486,3,3,3
1486,3,2,3
1486,4,1,3
1486,3,2,3
1486,3,2,1
1486,4,3,2
1487,3,1,3
1488,3,2,3
1488,3,2,3
1488,3,2,3
1489,4,1,3
1489,4,2,3
1489,4,3,2
1489,4,2,1
1489,4,2,3
1489,3,1,4
1489,3,1,3
1489,3,2,3
1489,2,1,3
1489,2,1,3
1489,3,2,3
1489,3,2,3
1489,4,2,3
1489,4,2,3
1489,3,1,3
1489,3,2,1
1491,3,1,3
1491,3,2,3
1491,4,2,4
1491,4,2,4
1491,4,2,4
1491,4,1,4
1493,2,3,2
1496,3,2,3
1496,3,1,3
1496,4,2,3
1496,3,3,2
1496,3,1,1
1496,2,3,1
1496,4,2,2
1496,3,2,4
1496,2,1,4
1496,4,1,3
1496,3,2,3
1496,3,3,2
1496,2,3,1
1496,3,2,2
1496,3,3,3
1496,2,1,4
1496,3,1,4
1496,3,1,3
1496,3,2,3
1496,2,3,2
1496,3,2,1
1496,3,1,3
1496,2,2,2
1496,2,2,2
1496,3,2,2
1496,0,1,4
1496,3,2,2
1496,3,3,3
1496,2,2,2
1496,3,2,2
1499,4,2,3
1500,3,3,2
1500,1,3,3
1500,3,3,2
1500,3,2,3
1500,3,0,0
1500,3,3,2
1503,3,1,3
1503,2,1,3
1503,3,1,4
1504,3,1,3
1504,3,2,3
1504,3,1,3
2105,3,1,3
1508,3,2,3
1508,2,1,3
1512,2,3,2
1512,4,2,3
1512,3,1,3
1512,1,1,2
1512,4,1,4
1512,4,2,4
1512,4,1,4
1522,0,0,0
1522,0,0,0
1522,2,2,2
1522,3,2,0
1523,4,2,4
1525,4,1,4
1525,4,1,4
1525,4,2,4
1525,4,2,4
1525,4,1,4
1525,4,1,4
1525,4,1,4
1525,4,2,4
1525,4,1,4
1525,4,2,4
1525,2,1,1
1525,4,1,1
1525,4,1,1
1525,4,2,1
1525,4,2,1
1525,4,1,1
1525,1,1,2
1525,4,1,2
1525,4,1,2
1525,2,1,2
1525,4,2,2
1525,4,1,2
1525,4,1,2
1525,2,1,2
1525,2,2,3
1525,2,1,3
1525,4,1,3
1525,4,2,3
1525,3,1,3
1525,3,2,3
1525,4,2,3
1525,4,2,3
1525,4,3,4
1525,4,3,4
1525,4,1,4
1525,4,1,4
1525,3,1,4
1525,3,1,4
1525,4,2,4
1525,4,1,4
1525,4,2,4
1525,3,2,4
1525,4,1,4
1525,4,2,1
1525,4,1,1
1525,4,2,1
1525,2,3,2
1525,4,3,1
1525,3,3,1
1525,3,3,1
1525,4,1,1
1525,4,2,1
1525,4,2,1
1525,4,2,1
1525,4,1,1
1525,4,2,1
1525,4,2,1
1525,4,2,1
1525,4,1,2
1525,4,1,2
1525,3,2,2
1525,4,1,2
1525,4,2,2
1525,4,1,2
1525,4,3,2
1526,3,2,1
1526,3,2,2
1526,3,2,3
1527,4,1,4
1527,3,1,4
1527,3,1,4
1527,4,1,4
1527,3,1,4
1527,3,2,1
1527,3,2,1
1527,4,3,1
1527,3,1,1
1527,3,3,2
1527,3,3,2
1527,3,2,4
1527,4,3,1
1527,2,2,4
1527,3,2,4
1527,3,2,0
1527,4,2,4
1527,3,1,4
1527,4,1,4
1527,3,2,4
1527,3,2,4
1527,2,2,4
1527,2,1,4
1527,3,1,4
1527,4,2,4
1527,3,1,1
1527,4,3,1
1527,3,3,1
1527,3,3,1
1527,4,1,1
1527,0,0,0
1531,3,1,4
1531,4,2,4
1531,3,3,4
1531,4,1,4
1532,3,2,4
1534,3,2,4
1534,3,3,4
1534,3,2,4
1538,3,1,4
1538,4,1,4
1540,3,2,2
1540,3,2,1
1541,3,1,1
1541,2,1,0
1541,4,1,0
1541,4,1,1
1541,3,1,1
1541,3,1,1
1543,3,1,4
1543,0,0,0
1543,3,1,1
1543,3,1,3
1543,3,0,0
1543,0,0,0
1543,0,0,0
1543,0,0,0
1543,0,0,0
1543,0,0,0
1544,4,1,4
1544,4,2,1
2445,3,2,1
2445,3,1,4
2445,0,0,0
2445,0,0,0
1548,2,1,4
1549,4,2,0
1550,4,1,4
1550,4,1,1
1550,3,2,3
1550,4,2,1
1552,4,1,4
1556,3,1,1
1557,3,2,3
1557,3,2,3
1557,3,1,3
1557,3,1,3
1557,4,2,3
1557,2,1,4
1557,3,1,1
1557,2,2,3
1557,3,2,3
1557,3,2,2
1557,3,2,1
1557,2,1,3
1557,3,1,4
1557,3,2,1
1557,3,1,1
1557,3,1,1
1557,3,2,1
1557,3,1,1
1557,3,2,1
1557,4,2,1
1557,2,2,1
1557,3,2,3
1557,3,2,3
1557,3,1,3
1557,3,1,3
1557,3,1,4
1557,0,0,0
1557,3,1,4
1557,3,1,4
1557,3,2,4
1557,3,1,4
1557,3,1,2
1557,3,1,2
1557,3,1,2
1561,3,2,4
1561,4,1,1
1561,2,2,2
1567,3,2,2
1567,4,1,2
1567,3,1,1
1567,3,1,1
1567,3,1,1
1567,3,1,1
1567,3,1,1
1571,3,2,1
1579,2,1,4
1588,3,1,3
1588,1,2,3
1588,2,2,3
1588,2,1,3
1588,3,1,2
1588,3,2,3
1590,1,2,4
1590,3,2,0
1590,4,2,4
1590,0,0,0
1590,3,0,0
1590,0,0,0
1590,0,0,0
1590,3,2,4
1590,0,0,0
1590,1,2,4
1590,1,2,3
1590,3,1,3
1590,2,3,4
1591,3,1,3
1591,2,3,2
1591,3,1,3
1591,3,3,2
1591,3,1,3
1591,0,0,0
1591,0,0,0
1591,0,0,2
1593,4,1,3
1593,3,1,3
1593,3,1,3
1593,3,1,3
1593,1,1,3
1593,2,1,3
1593,3,1,3
1593,3,1,3
1593,3,1,3
1593,3,2,3
1593,3,1,3
1593,3,1,3
1593,0,0,0
1593,3,1,3
1593,3,1,3
1593,3,1,3
1593,3,2,3
1593,3,1,3
1593,3,1,3
1593,0,2,3
1593,3,2,3
1593,3,1,3
1593,3,1,3
1593,3,2,2
1593,3,1,3
1593,3,1,3
1593,4,2,3
1593,4,1,3
1593,4,1,3
1593,4,2,3
1593,3,2,3
1593,4,2,3
1593,2,1,4
1593,4,3,4
1593,4,2,4
1593,3,2,4
1593,4,2,0
1593,4,1,4
1593,4,2,4
1593,4,1,4
1593,4,2,4
1593,3,2,4
1593,0,0,0
1593,4,1,4
1593,3,1,2
1593,3,1,4
1593,3,2,4
1593,4,2,4
1593,3,2,4
1593,4,1,1
1593,4,1,1
1593,4,1,1
1593,0,0,0
1593,0,0,0
1593,0,0,0
1593,0,0,0
1593,0,0,0
1593,0,0,0
1593,0,0,0
1593,0,0,0
1593,0,0,0
1593,0,0,0
1593,0,0,0
1593,4,1,1
1593,0,0,0
1593,3,1,1
1595,4,3,4
1595,3,1,4
1596,2,2,3
1596,3,3,1
1596,4,3,1
1596,2,1,2
1596,3,1,4
1596,3,2,3
1596,4,3,1
1596,4,0,0
1596,3,1,2
1597,2,2,2
1597,0,0,0
1599,3,2,1
1599,3,2,3
1599,3,1,1
1600,3,2,3
1600,2,1,3
1600,4,2,2
1600,2,1,2
1601,3,3,3
1601,3,2,3
1601,2,1,4
1601,3,2,3
1601,4,2,3
1601,2,1,1
1602,3,2,3
1602,4,1,3
1602,3,1,4
1602,4,2,4
1602,4,3,4
1602,2,2,4
1602,4,1,4
1602,3,1,4
1602,3,1,4
1602,2,2,4
1602,3,3,4
1602,0,0,0
1602,2,2,4
1602,2,3,4
1602,3,3,4
1602,3,3,4
1602,3,3,4
1602,0,0,0
1602,2,2,4
1602,2,2,4
1602,4,3,4
1602,2,3,4
1602,2,3,4
1602,3,2,4
1602,4,3,4
1602,4,3,4
1607,3,1,3
1609,3,3,0
1611,3,3,2
