userID,social,endEmo,dominantEmo,mood
1791,1,7,7,1
1791,1,7,7,1
1791,1,7,7,1
2091,1,7,1,2
2091,3,2,2,1
2091,1,1,7,2
2091,1,7,7,1
2091,1,7,7,1
2091,1,7,7,1
2391,1,7,1,2
2391,3,2,2,1
2391,1,1,7,2
2391,1,7,7,1
2391,1,7,7,1
2391,1,7,7,1
1793,3,2,2,1
2093,3,2,2,1
2393,3,2,2,1
1796,3,7,7,1
1796,7,2,2,1
1796,3,4,7,1
1796,3,7,6,1
1796,1,2,2,1
1796,3,2,2,1
1796,3,7,4,2
1796,1,2,7,1
1796,1,7,2,1
1796,1,7,1,2
1796,3,4,7,1
1796,1,1,6,3
1796,1,2,2,1
1796,3,7,7,1
1796,7,2,4,1
1796,1,2,2,3
1796,3,7,7,1
1796,1,5,7,2
1796,3,2,7,1
1796,3,2,2,1
1796,1,7,2,1
1796,3,2,2,1
1796,1,2,2,2
1796,1,2,2,2
1796,1,2,2,3
1796,7,7,7,1
1796,3,2,7,2
1796,7,2,2,1
1796,1,7,7,2
1796,3,2,2,1
2096,3,7,7,1
2096,7,2,2,1
2096,3,4,7,1
2096,3,7,6,1
2096,1,2,2,1
2096,3,2,2,1
2096,3,7,4,2
2096,1,2,7,1
2096,1,7,2,1
2096,1,7,1,2
2096,3,4,7,1
2096,1,1,6,3
2096,1,2,2,1
2096,3,7,7,1
2096,7,2,4,1
2096,1,2,2,3
2096,3,7,7,1
2096,1,5,7,2
2096,3,2,7,1
2096,3,2,2,1
2096,1,7,2,1
2096,3,2,2,1
2096,1,2,2,2
2096,1,2,2,2
2096,1,2,2,3
2096,7,7,7,1
2096,3,2,7,2
2096,7,2,2,1
2096,1,7,7,2
2096,3,2,2,1
2396,3,7,7,1
2396,7,2,2,1
2396,3,4,7,1
2396,3,7,6,1
2396,1,2,2,1
2396,3,2,2,1
2396,3,7,4,2
2396,1,2,7,1
2396,1,7,2,1
2396,1,7,1,2
2396,3,4,7,1
2396,1,1,6,3
2396,1,2,2,1
2396,3,7,7,1
2396,7,2,4,1
2396,1,2,2,3
2396,3,7,7,1
2396,1,5,7,2
2396,3,2,7,1
2396,3,2,2,1
2396,1,7,2,1
2396,3,2,2,1
2396,1,2,2,2
2396,1,2,2,2
2396,1,2,2,3
2396,7,7,7,1
2396,3,2,7,2
2396,7,2,2,1
2396,1,7,7,2
2396,3,2,2,1
1799,1,3,3,1
2099,1,3,3,1
2399,1,3,3,1
1800,7,4,4,1
1800,1,2,1,1
1800,3,7,7,2
1800,7,2,2,1
1800,2,7,7,2
1800,3,7,7,2
2100,7,4,4,1
2100,1,2,1,1
2100,3,7,7,2
2100,7,2,2,1
2100,2,7,7,2
2100,3,7,7,2
2400,7,4,4,1
2400,1,2,1,1
2400,3,7,7,2
2400,7,2,2,1
2400,2,7,7,2
2400,3,7,7,2
1803,1,7,7,1
1803,1,7,7,1
1803,1,7,7,1
2103,1,7,7,1
2103,1,7,7,1
2103,1,7,7,1
2403,1,7,7,1
2403,1,7,7,1
2403,1,7,7,1
1704,2,2,2,1
1704,7,7,7,1
1704,2,6,6,3
2104,2,2,2,1
2104,7,7,7,1
2104,2,6,6,3
2304,2,2,2,1
2304,7,7,7,1
2304,2,6,6,3
1715,2,3,3,2
1715,2,3,3,2
1715,2,2,2,1
1715,2,2,2,2
1715,2,7,4,2
1715,2,6,6,2
1715,2,7,7,2
1715,2,2,2,1
1715,2,2,2,1
1715,2,2,2,2
1715,2,1,6,2
1715,2,7,7,2
1715,2,2,2,2
1715,2,2,2,2
1715,1,2,2,2
1715,2,7,7,2
1715,2,1,1,2
1715,2,1,1,2
1715,2,2,2,2
1715,2,4,4,2
1715,2,2,2,2
1715,2,2,2,2
1715,2,2,2,2
1715,2,2,2,2
1715,2,3,3,2
1715,2,2,2,2
1715,2,2,2,1
1715,2,7,7,1
1715,2,6,6,2
1715,2,7,7,2
1715,2,4,4,2
1715,2,7,7,2
1715,2,2,2,1
1715,2,2,2,1
1715,2,7,7,2
1715,2,4,1,2
1715,2,3,7,1
1715,2,6,6,1
1715,2,2,2,1
1715,2,2,2,2
1715,2,2,2,1
1715,2,2,2,1
1715,2,2,2,1
1715,2,2,2,1
1715,2,2,2,1
1715,2,7,7,1
1715,2,2,2,1
1715,2,7,7,2
1715,2,2,2,1
1715,2,2,2,1
1715,2,2,2,2
1715,2,6,6,1
1715,2,2,2,2
1715,2,2,2,3
1715,2,2,2,2
1715,2,2,2,2
1715,2,2,2,2
1715,2,2,2,1
1715,2,2,2,1
1715,1,7,7,2
1715,2,2,2,2
1715,2,2,2,1
1715,2,7,7,2
1715,2,7,7,2
1715,2,7,7,1
1715,2,7,7,2
1715,2,7,7,2
1715,2,7,7,2
1715,2,4,4,2
1715,2,4,7,2
1715,2,2,2,2
1715,2,4,4,2
1715,1,2,2,1
1715,2,2,2,1
1715,2,2,2,1
1715,1,2,2,1
1715,2,7,7,2
1715,2,7,7,2
1715,2,7,7,2
1715,2,7,7,2
1715,2,7,7,2
1715,2,2,2,2
1715,2,7,7,2
1715,2,2,2,2
1715,2,7,7,2
1715,1,7,7,2
1715,1,6,6,1
1715,1,7,7,2
1715,1,7,7,2
1715,2,2,2,1
1715,2,7,7,2
1715,2,7,7,2
1715,2,7,7,2
1715,1,7,7,2
1715,2,7,7,1
1715,2,2,2,1
1715,2,7,7,1
1715,2,7,7,1
1715,2,2,2,1
1715,2,2,2,1
1715,2,7,7,1
1715,2,7,7,1
1715,2,2,2,1
1715,2,2,2,1
1715,2,2,2,1
1715,2,2,2,1
1715,2,2,7,2
1715,2,7,7,2
1715,2,4,4,2
1715,2,2,2,1
1715,7,7,7,2
1715,2,2,2,2
1715,2,7,7,1
1715,2,7,7,2
1715,1,7,7,2
1715,2,7,7,2
1715,2,7,7,2
1715,2,2,2,1
1715,2,2,2,1
1715,2,7,7,2
1715,7,7,7,3
1715,7,7,7,3
1715,7,7,7,3
1715,7,7,7,3
1715,7,7,7,3
1715,7,7,7,3
1715,2,7,7,2
1715,7,7,7,3
1715,2,7,7,1
1715,7,7,7,3
1715,7,7,7,3
1715,7,7,7,3
1715,7,7,7,3
1715,7,7,7,3
1715,7,7,7,3
1715,7,7,7,3
1715,2,7,7,2
1715,7,7,7,3
1715,7,7,7,3
1715,2,7,7,2
1715,2,7,7,2
1715,2,7,7,2
1715,2,7,7,2
1715,2,7,7,2
1715,2,6,1,2
1715,7,7,7,3
1715,7,7,7,3
1715,7,7,7,3
1715,7,7,7,3
1715,7,7,7,3
1715,7,7,7,3
1715,2,1,1,2
1715,2,7,7,2
1715,2,7,7,2
1715,2,7,7,1
1715,7,7,7,3
1715,7,7,7,3
1715,7,7,7,3
1715,2,2,2,2
1715,2,2,2,2
1715,2,7,7,2
1715,2,2,2,2
1715,1,7,7,2
1715,7,7,7,3
1715,1,7,7,2
1715,2,2,2,2
1715,2,7,7,1
2015,2,3,3,2
2015,2,3,3,2
2015,2,2,2,1
2015,2,2,2,2
2015,2,7,4,2
2015,2,6,6,2
2015,2,7,7,2
2015,2,2,2,1
2015,2,2,2,1
2015,2,2,2,2
2015,2,1,6,2
2015,2,7,7,2
2015,2,2,2,2
2015,2,2,2,2
2015,1,2,2,2
2015,2,7,7,2
2015,2,1,1,2
2015,2,1,1,2
2015,2,2,2,2
2015,2,4,4,2
2015,2,2,2,2
2015,2,2,2,2
2015,2,2,2,2
2015,2,2,2,2
2015,2,3,3,2
2015,2,2,2,2
2015,2,2,2,1
2015,2,7,7,1
2015,2,6,6,2
2015,2,7,7,2
2015,2,4,4,2
2015,2,7,7,2
2015,2,2,2,1
2015,2,2,2,1
2015,2,7,7,2
2015,2,4,1,2
2015,2,3,7,1
2015,2,6,6,1
2015,2,2,2,1
2015,2,2,2,2
2015,2,2,2,1
2015,2,2,2,1
2015,2,2,2,1
2015,2,2,2,1
2015,2,2,2,1
2015,2,7,7,1
2015,2,2,2,1
2015,2,7,7,2
2015,2,2,2,1
2015,2,2,2,1
2015,2,2,2,2
2015,2,6,6,1
2015,2,2,2,2
2015,2,2,2,3
2015,2,2,2,2
2015,2,2,2,2
2015,2,2,2,2
2015,2,2,2,1
2015,2,2,2,1
2015,1,7,7,2
2015,2,2,2,2
2015,2,2,2,1
2015,2,7,7,2
2015,2,7,7,2
2015,2,7,7,1
2015,2,7,7,2
2015,2,7,7,2
2015,2,7,7,2
2015,2,4,4,2
2015,2,4,7,2
2015,2,2,2,2
2015,2,4,4,2
2015,1,2,2,1
2015,2,2,2,1
2015,2,2,2,1
2015,1,2,2,1
2015,2,7,7,2
2015,2,7,7,2
2015,2,7,7,2
2015,2,7,7,2
2015,2,7,7,2
2015,2,2,2,2
2015,2,7,7,2
2015,2,2,2,2
2015,2,7,7,2
2015,1,7,7,2
2015,1,6,6,1
2015,1,7,7,2
2015,1,7,7,2
2015,2,2,2,1
2015,2,7,7,2
2015,2,7,7,2
2015,2,7,7,2
2015,1,7,7,2
2015,2,7,7,1
2015,2,2,2,1
2015,2,7,7,1
2015,2,7,7,1
2015,2,2,2,1
2015,2,2,2,1
2015,2,7,7,1
2015,2,7,7,1
2015,2,2,2,1
2015,2,2,2,1
2015,2,2,2,1
2015,2,2,2,1
2015,2,2,7,2
2015,2,7,7,2
2015,2,4,4,2
2015,2,2,2,1
2015,7,7,7,2
2015,2,2,2,2
2015,2,7,7,1
2015,2,7,7,2
2015,1,7,7,2
2015,2,7,7,2
2015,2,7,7,2
2015,2,2,2,1
2015,2,2,2,1
2015,2,7,7,2
2015,7,7,7,3
2015,7,7,7,3
2015,7,7,7,3
2015,7,7,7,3
2015,7,7,7,3
2015,7,7,7,3
2015,2,7,7,2
2015,7,7,7,3
2015,2,7,7,1
2015,7,7,7,3
2015,7,7,7,3
2015,7,7,7,3
2015,7,7,7,3
2015,7,7,7,3
2015,7,7,7,3
2015,7,7,7,3
2015,2,7,7,2
2015,7,7,7,3
2015,7,7,7,3
2015,2,7,7,2
2015,2,7,7,2
2015,2,7,7,2
2015,2,7,7,2
2015,2,7,7,2
2015,2,6,1,2
2015,7,7,7,3
2015,7,7,7,3
2015,7,7,7,3
2015,7,7,7,3
2015,7,7,7,3
2015,7,7,7,3
2015,2,1,1,2
2015,2,7,7,2
2015,2,7,7,2
2015,2,7,7,1
2015,7,7,7,3
2015,7,7,7,3
2015,7,7,7,3
2015,2,2,2,2
2015,2,2,2,2
2015,2,7,7,2
2015,2,2,2,2
2015,1,7,7,2
2015,7,7,7,3
2015,1,7,7,2
2015,2,2,2,2
2015,2,7,7,1
2315,2,3,3,2
2315,2,3,3,2
2315,2,2,2,1
2315,2,2,2,2
2315,2,7,4,2
2315,2,6,6,2
2315,2,7,7,2
2315,2,2,2,1
2315,2,2,2,1
2315,2,2,2,2
2315,2,1,6,2
2315,2,7,7,2
2315,2,2,2,2
2315,2,2,2,2
2315,1,2,2,2
2315,2,7,7,2
2315,2,1,1,2
2315,2,1,1,2
2315,2,2,2,2
2315,2,4,4,2
2315,2,2,2,2
2315,2,2,2,2
2315,2,2,2,2
2315,2,2,2,2
2315,2,3,3,2
2315,2,2,2,2
2315,2,2,2,1
2315,2,7,7,1
2315,2,6,6,2
2315,2,7,7,2
2315,2,4,4,2
2315,2,7,7,2
2315,2,2,2,1
2315,2,2,2,1
2315,2,7,7,2
2315,2,4,1,2
2315,2,3,7,1
2315,2,6,6,1
2315,2,2,2,1
2315,2,2,2,2
2315,2,2,2,1
2315,2,2,2,1
2315,2,2,2,1
2315,2,2,2,1
2315,2,2,2,1
2315,2,7,7,1
2315,2,2,2,1
2315,2,7,7,2
2315,2,2,2,1
2315,2,2,2,1
2315,2,2,2,2
2315,2,6,6,1
2315,2,2,2,2
2315,2,2,2,3
2315,2,2,2,2
2315,2,2,2,2
2315,2,2,2,2
2315,2,2,2,1
2315,2,2,2,1
2315,1,7,7,2
2315,2,2,2,2
2315,2,2,2,1
2315,2,7,7,2
2315,2,7,7,2
2315,2,7,7,1
2315,2,7,7,2
2315,2,7,7,2
2315,2,7,7,2
2315,2,4,4,2
2315,2,4,7,2
2315,2,2,2,2
2315,2,4,4,2
2315,1,2,2,1
2315,2,2,2,1
2315,2,2,2,1
2315,1,2,2,1
2315,2,7,7,2
2315,2,7,7,2
2315,2,7,7,2
2315,2,7,7,2
2315,2,7,7,2
2315,2,2,2,2
2315,2,7,7,2
2315,2,2,2,2
2315,2,7,7,2
2315,1,7,7,2
2315,1,6,6,1
2315,1,7,7,2
2315,1,7,7,2
2315,2,2,2,1
2315,2,7,7,2
2315,2,7,7,2
2315,2,7,7,2
2315,1,7,7,2
2315,2,7,7,1
2315,2,2,2,1
2315,2,7,7,1
2315,2,7,7,1
2315,2,2,2,1
2315,2,2,2,1
2315,2,7,7,1
2315,2,7,7,1
2315,2,2,2,1
2315,2,2,2,1
2315,2,2,2,1
2315,2,2,2,1
2315,2,2,7,2
2315,2,7,7,2
2315,2,4,4,2
2315,2,2,2,1
2315,7,7,7,2
2315,2,2,2,2
2315,2,7,7,1
2315,2,7,7,2
2315,1,7,7,2
2315,2,7,7,2
2315,2,7,7,2
2315,2,2,2,1
2315,2,2,2,1
2315,2,7,7,2
2315,7,7,7,3
2315,7,7,7,3
2315,7,7,7,3
2315,7,7,7,3
2315,7,7,7,3
2315,7,7,7,3
2315,2,7,7,2
2315,7,7,7,3
2315,2,7,7,1
2315,7,7,7,3
2315,7,7,7,3
2315,7,7,7,3
2315,7,7,7,3
2315,7,7,7,3
2315,7,7,7,3
2315,7,7,7,3
2315,2,7,7,2
2315,7,7,7,3
2315,7,7,7,3
2315,2,7,7,2
2315,2,7,7,2
2315,2,7,7,2
2315,2,7,7,2
2315,2,7,7,2
2315,2,6,1,2
2315,7,7,7,3
2315,7,7,7,3
2315,7,7,7,3
2315,7,7,7,3
2315,7,7,7,3
2315,7,7,7,3
2315,2,1,1,2
2315,2,7,7,2
2315,2,7,7,2
2315,2,7,7,1
2315,7,7,7,3
2315,7,7,7,3
2315,7,7,7,3
2315,2,2,2,2
2315,2,2,2,2
2315,2,7,7,2
2315,2,2,2,2
2315,1,7,7,2
2315,7,7,7,3
2315,1,7,7,2
2315,2,2,2,2
2315,2,7,7,1
1720,7,1,1,3
1720,7,7,7,1
1720,7,7,7,1
1720,7,2,2,1
1720,1,2,1,2
2020,7,1,1,3
2020,7,7,7,1
2020,7,7,7,1
2020,7,2,2,1
2020,1,2,1,2
2320,7,1,1,3
2320,7,7,7,1
2320,7,7,7,1
2320,7,2,2,1
2320,1,2,1,2
1721,2,2,2,2
1721,2,2,2,1
1721,2,1,7,1
1721,1,7,5,1
1721,1,2,4,2
1721,1,1,6,1
1721,4,2,2,2
1721,1,2,2,2
1721,1,1,2,2
1721,2,2,7,1
1721,1,1,7,3
1721,1,2,7,2
1721,2,2,2,1
1721,1,1,3,2
1721,2,4,4,1
1721,7,2,2,1
1721,7,4,7,1
1721,2,2,7,1
1721,7,2,4,1
1721,2,2,2,1
1721,2,2,3,1
1721,1,7,7,1
1721,1,2,5,2
1721,1,2,2,1
1721,1,7,2,2
1721,1,7,7,2
1721,1,7,5,2
1721,1,2,2,2
1721,1,7,5,1
1721,2,7,2,2
1721,1,2,7,3
1721,2,7,7,2
1721,2,7,7,1
1721,1,2,2,1
1721,1,2,5,1
1721,1,2,5,1
1721,1,7,7,1
1721,2,2,2,1
1721,1,7,7,2
1721,2,2,4,1
1721,1,1,7,1
1721,1,7,7,1
1721,1,2,7,1
1721,1,7,2,1
1721,1,7,7,2
1721,1,2,5,1
1721,1,7,3,2
1721,1,2,2,1
1721,1,7,7,1
1721,1,1,6,2
1721,2,2,2,1
1721,4,2,2,1
1721,2,7,7,1
1721,2,2,4,2
1721,2,7,4,2
1721,2,2,2,1
1721,2,4,3,1
1721,1,2,5,1
1721,1,4,3,1
1721,1,4,7,1
1721,1,7,7,1
1721,1,2,7,1
1721,1,2,2,1
1721,1,2,2,1
1721,2,1,2,1
1721,2,7,3,1
1721,2,2,7,2
1721,2,2,2,1
1721,1,3,7,1
1721,1,7,3,1
1721,2,7,6,1
1721,1,2,7,1
1721,1,7,4,1
1721,1,7,5,1
1721,1,2,2,3
1721,2,2,1,1
1721,2,7,2,1
1721,1,2,2,1
1721,1,1,1,1
1721,2,2,2,1
1721,1,7,3,2
1721,4,2,2,1
1721,2,2,3,2
1721,2,2,2,1
1721,1,2,1,2
1721,2,2,2,1
1721,2,2,2,1
1721,1,7,5,1
1721,1,7,3,1
1721,2,7,3,1
1721,2,7,7,1
1721,2,7,4,1
1721,1,5,7,1
1721,2,7,7,1
1721,2,2,2,1
1721,2,2,2,1
1721,1,2,4,1
1721,1,2,5,2
1721,1,2,5,1
1721,1,2,5,1
1721,2,7,1,1
1721,2,7,2,1
1721,1,7,5,2
1721,1,7,4,2
1721,2,7,7,1
1721,1,2,2,1
1721,1,7,4,2
1721,1,2,4,2
1721,1,2,5,1
1721,2,2,7,2
1721,1,2,2,1
1721,2,4,3,1
1721,1,7,5,1
1721,2,7,7,2
1721,2,2,2,2
1721,2,7,7,1
1721,2,7,7,1
1721,2,2,3,2
1721,1,2,4,1
1721,2,1,2,1
1721,1,7,5,2
1721,1,2,4,2
1721,1,7,7,1
1721,1,2,4,1
1721,2,7,7,2
1721,1,7,4,2
1721,1,7,7,1
1721,1,2,4,1
1721,2,2,6,1
1721,2,4,4,1
1721,2,2,2,1
1721,2,2,2,1
1721,2,4,7,2
1721,1,7,3,1
1721,1,7,5,1
1721,7,7,7,3
1721,7,7,7,3
1721,7,7,7,3
1721,7,7,7,3
1721,2,2,2,1
1721,4,7,7,1
1721,2,1,5,1
1721,1,2,7,1
2021,2,2,2,2
2021,2,2,2,1
2021,2,1,7,1
2021,1,7,5,1
2021,1,2,4,2
2021,1,1,6,1
2021,4,2,2,2
2021,1,2,2,2
2021,1,1,2,2
2021,2,2,7,1
2021,1,1,7,3
2021,1,2,7,2
2021,2,2,2,1
2021,1,1,3,2
2021,2,4,4,1
2021,7,2,2,1
2021,7,4,7,1
2021,2,2,7,1
2021,7,2,4,1
2021,2,2,2,1
2021,2,2,3,1
2021,1,7,7,1
2021,1,2,5,2
2021,1,2,2,1
2021,1,7,2,2
2021,1,7,7,2
2021,1,7,5,2
2021,1,2,2,2
2021,1,7,5,1
2021,2,7,2,2
2021,1,2,7,3
2021,2,7,7,2
2021,2,7,7,1
2021,1,2,2,1
2021,1,2,5,1
2021,1,2,5,1
2021,1,7,7,1
2021,2,2,2,1
2021,1,7,7,2
2021,2,2,4,1
2021,1,1,7,1
2021,1,7,7,1
2021,1,2,7,1
2021,1,7,2,1
2021,1,7,7,2
2021,1,2,5,1
2021,1,7,3,2
2021,1,2,2,1
2021,1,7,7,1
2021,1,1,6,2
2021,2,2,2,1
2021,4,2,2,1
2021,2,7,7,1
2021,2,2,4,2
2021,2,7,4,2
2021,2,2,2,1
2021,2,4,3,1
2021,1,2,5,1
2021,1,4,3,1
2021,1,4,7,1
2021,1,7,7,1
2021,1,2,7,1
2021,1,2,2,1
2021,1,2,2,1
2021,2,1,2,1
2021,2,7,3,1
2021,2,2,7,2
2021,2,2,2,1
2021,1,3,7,1
2021,1,7,3,1
2021,2,7,6,1
2021,1,2,7,1
2021,1,7,4,1
2021,1,7,5,1
2021,1,2,2,3
2021,2,2,1,1
2021,2,7,2,1
2021,1,2,2,1
2021,1,1,1,1
2021,2,2,2,1
2021,1,7,3,2
2021,4,2,2,1
2021,2,2,3,2
2021,2,2,2,1
2021,1,2,1,2
2021,2,2,2,1
2021,2,2,2,1
2021,1,7,5,1
2021,1,7,3,1
2021,2,7,3,1
2021,2,7,7,1
2021,2,7,4,1
2021,1,5,7,1
2021,2,7,7,1
2021,2,2,2,1
2021,2,2,2,1
2021,1,2,4,1
2021,1,2,5,2
2021,1,2,5,1
2021,1,2,5,1
2021,2,7,1,1
2021,2,7,2,1
2021,1,7,5,2
2021,1,7,4,2
2021,2,7,7,1
2021,1,2,2,1
2021,1,7,4,2
2021,1,2,4,2
2021,1,2,5,1
2021,2,2,7,2
2021,1,2,2,1
2021,2,4,3,1
2021,1,7,5,1
2021,2,7,7,2
2021,2,2,2,2
2021,2,7,7,1
2021,2,7,7,1
2021,2,2,3,2
2021,1,2,4,1
2021,2,1,2,1
2021,1,7,5,2
2021,1,2,4,2
2021,1,7,7,1
2021,1,2,4,1
2021,2,7,7,2
2021,1,7,4,2
2021,1,7,7,1
2021,1,2,4,1
2021,2,2,6,1
2021,2,4,4,1
2021,2,2,2,1
2021,2,2,2,1
2021,2,4,7,2
2021,1,7,3,1
2021,1,7,5,1
2021,7,7,7,3
2021,7,7,7,3
2021,7,7,7,3
2021,7,7,7,3
2021,2,2,2,1
2021,4,7,7,1
2021,2,1,5,1
2021,1,2,7,1
2321,2,2,2,2
2321,2,2,2,1
2321,2,1,7,1
2321,1,7,5,1
2321,1,2,4,2
2321,1,1,6,1
2321,4,2,2,2
2321,1,2,2,2
2321,1,1,2,2
2321,2,2,7,1
2321,1,1,7,3
2321,1,2,7,2
2321,2,2,2,1
2321,1,1,3,2
2321,2,4,4,1
2321,7,2,2,1
2321,7,4,7,1
2321,2,2,7,1
2321,7,2,4,1
2321,2,2,2,1
2321,2,2,3,1
2321,1,7,7,1
2321,1,2,5,2
2321,1,2,2,1
2321,1,7,2,2
2321,1,7,7,2
2321,1,7,5,2
2321,1,2,2,2
2321,1,7,5,1
2321,2,7,2,2
2321,1,2,7,3
2321,2,7,7,2
2321,2,7,7,1
2321,1,2,2,1
2321,1,2,5,1
2321,1,2,5,1
2321,1,7,7,1
2321,2,2,2,1
2321,1,7,7,2
2321,2,2,4,1
2321,1,1,7,1
2321,1,7,7,1
2321,1,2,7,1
2321,1,7,2,1
2321,1,7,7,2
2321,1,2,5,1
2321,1,7,3,2
2321,1,2,2,1
2321,1,7,7,1
2321,1,1,6,2
2321,2,2,2,1
2321,4,2,2,1
2321,2,7,7,1
2321,2,2,4,2
2321,2,7,4,2
2321,2,2,2,1
2321,2,4,3,1
2321,1,2,5,1
2321,1,4,3,1
2321,1,4,7,1
2321,1,7,7,1
2321,1,2,7,1
2321,1,2,2,1
2321,1,2,2,1
2321,2,1,2,1
2321,2,7,3,1
2321,2,2,7,2
2321,2,2,2,1
2321,1,3,7,1
2321,1,7,3,1
2321,2,7,6,1
2321,1,2,7,1
2321,1,7,4,1
2321,1,7,5,1
2321,1,2,2,3
2321,2,2,1,1
2321,2,7,2,1
2321,1,2,2,1
2321,1,1,1,1
2321,2,2,2,1
2321,1,7,3,2
2321,4,2,2,1
2321,2,2,3,2
2321,2,2,2,1
2321,1,2,1,2
2321,2,2,2,1
2321,2,2,2,1
2321,1,7,5,1
2321,1,7,3,1
2321,2,7,3,1
2321,2,7,7,1
2321,2,7,4,1
2321,1,5,7,1
2321,2,7,7,1
2321,2,2,2,1
2321,2,2,2,1
2321,1,2,4,1
2321,1,2,5,2
2321,1,2,5,1
2321,1,2,5,1
2321,2,7,1,1
2321,2,7,2,1
2321,1,7,5,2
2321,1,7,4,2
2321,2,7,7,1
2321,1,2,2,1
2321,1,7,4,2
2321,1,2,4,2
2321,1,2,5,1
2321,2,2,7,2
2321,1,2,2,1
2321,2,4,3,1
2321,1,7,5,1
2321,2,7,7,2
2321,2,2,2,2
2321,2,7,7,1
2321,2,7,7,1
2321,2,2,3,2
2321,1,2,4,1
2321,2,1,2,1
2321,1,7,5,2
2321,1,2,4,2
2321,1,7,7,1
2321,1,2,4,1
2321,2,7,7,2
2321,1,7,4,2
2321,1,7,7,1
2321,1,2,4,1
2321,2,2,6,1
2321,2,4,4,1
2321,2,2,2,1
2321,2,2,2,1
2321,2,4,7,2
2321,1,7,3,1
2321,1,7,5,1
2321,7,7,7,3
2321,7,7,7,3
2321,7,7,7,3
2321,7,7,7,3
2321,2,2,2,1
2321,4,7,7,1
2321,2,1,5,1
2321,1,2,7,1
1722,4,2,3,1
2022,4,2,3,1
2322,4,2,3,1
1723,1,2,2,2
1723,1,2,7,2
1723,1,4,2,2
1723,1,5,7,2
1723,4,7,7,1
1723,6,2,2,1
1723,1,2,2,2
2023,1,2,2,2
2023,1,2,7,2
2023,1,4,2,2
2023,1,5,7,2
2023,4,7,7,1
2023,6,2,2,1
2023,1,2,2,2
2323,1,2,2,2
2323,1,2,7,2
2323,1,4,2,2
2323,1,5,7,2
2323,4,7,7,1
2323,6,2,2,1
2323,1,2,2,2
1724,1,7,7,2
1724,1,7,7,2
1724,1,7,7,2
1724,1,4,4,1
1724,1,7,7,2
1724,1,1,1,3
1724,1,2,2,2
1724,1,1,2,1
1724,1,2,2,1
1724,1,4,2,2
1724,1,4,4,1
1724,1,2,2,1
1724,1,2,2,1
1724,1,2,7,1
1724,1,4,2,1
1724,1,2,7,2
1724,1,7,7,2
1724,1,2,2,2
1724,1,7,7,2
1724,7,2,1,1
1724,1,2,2,1
1724,1,2,1,1
1724,1,7,7,1
1724,1,7,7,1
1724,1,7,7,1
2024,1,7,7,2
2024,1,7,7,2
2024,1,7,7,2
2024,1,4,4,1
2024,1,7,7,2
2024,1,1,1,3
2024,1,2,2,2
2024,1,1,2,1
2024,1,2,2,1
2024,1,4,2,2
2024,1,4,4,1
2024,1,2,2,1
2024,1,2,2,1
2024,1,2,7,1
2024,1,4,2,1
2024,1,2,7,2
2024,1,7,7,2
2024,1,2,2,2
2024,1,7,7,2
2024,7,2,1,1
2024,1,2,2,1
2024,1,2,1,1
2024,1,7,7,1
2024,1,7,7,1
2024,1,7,7,1
2324,1,7,7,2
2324,1,7,7,2
2324,1,7,7,2
2324,1,4,4,1
2324,1,7,7,2
2324,1,1,1,3
2324,1,2,2,2
2324,1,1,2,1
2324,1,2,2,1
2324,1,4,2,2
2324,1,4,4,1
2324,1,2,2,1
2324,1,2,2,1
2324,1,2,7,1
2324,1,4,2,1
2324,1,2,7,2
2324,1,7,7,2
2324,1,2,2,2
2324,1,7,7,2
2324,7,2,1,1
2324,1,2,2,1
2324,1,2,1,1
2324,1,7,7,1
2324,1,7,7,1
2324,1,7,7,1
1725,1,1,1,1
1725,2,4,3,3
1725,2,7,5,2
1725,1,2,2,3
1725,2,1,4,3
1725,2,2,4,3
1725,1,6,3,2
1725,1,1,1,1
1725,2,6,6,3
1725,2,1,1,1
1725,1,2,2,2
1725,1,2,2,1
1725,2,2,2,1
1725,1,7,7,1
1725,1,2,2,1
1725,2,2,4,1
1725,2,4,4,1
1725,2,1,5,3
1725,2,4,6,1
1725,1,7,7,1
1725,2,2,2,1
1725,1,2,2,1
1725,2,1,4,1
1725,1,3,3,1
1725,2,6,6,1
1725,2,2,2,1
1725,2,2,2,1
1725,1,4,4,1
1725,2,5,4,1
1725,1,2,2,1
1725,1,2,2,1
1725,1,4,3,1
1725,2,5,5,1
1725,2,5,5,1
1725,1,2,4,1
1725,2,7,7,1
1725,2,2,2,1
1725,1,2,7,1
1725,1,1,1,1
1725,1,2,2,1
1725,2,2,1,1
1725,1,2,3,1
1725,1,2,2,1
1725,1,2,2,1
1725,1,7,2,1
1725,1,2,2,1
1725,1,4,2,1
1725,1,2,2,1
1725,1,4,3,1
1725,2,3,4,1
1725,2,2,2,1
1725,1,2,2,1
1725,1,2,2,1
1725,2,3,4,2
1725,1,1,2,2
1725,4,3,3,2
1725,1,1,1,3
1725,1,2,1,1
1725,1,1,1,2
1725,1,3,1,1
1725,1,2,2,3
1725,1,2,2,3
1725,1,2,2,1
1725,2,2,4,1
1725,2,2,1,2
1725,1,1,1,3
1725,1,1,1,3
1725,1,1,3,3
1725,2,1,2,1
1725,1,1,2,1
1725,2,2,2,1
1725,2,4,2,1
1725,1,1,3,1
1725,1,2,4,1
1725,1,1,5,1
1725,1,2,2,1
1725,1,2,2,1
1725,1,2,4,1
1725,2,2,2,1
